2.943,-11.312,6.4427
0.17537,-9.1579,8.3889
8.0837,-3.8729,-3.7653
-1.4221,-9.5935,7.0284
-1.7172,-8.6952,6.3117
-10.314,-7.2876,-2.2083
4.6281,-3.3813,-1.5069
6.9482,4.6247,-2.1729
7.048,-4.283,-2.605
-2.2523,-2.2221,8.6698
0.96018,2.4193,6.9187
-11.384,6.8598,-3.2121
-1.9658,0.19116,8.1141
1.7048,-8.7613,9.7223
-1.447,7.1238,8.9554
-11.001,-3.2825,-5.992
7.0178,-5.864,-1.0188
-3.3591,-2.7931,-9.5009
-0.16829,-8.8989,7.9527
8.4464,3.7181,-4.1546
-2.5495,-2.9051,-9.5102
-11.071,8.6621,-1.6557
4.5417,2.4694,-2.6858
-10.855,-0.44329,-9.257
-3.7879,5.5102,1.8658
5.7884,2.2645,-3.9885
2.7533,7.0054,10.249
-1.2398,-6.7598,5.8361
1.0845,3.2457,-9.7747
-1.8374,-1.809,-8.03
-3.1309,3.4434,-10.198
-1.429,10.189,7.2887
-7.5117,6.8137,-0.57837
7.1477,-9.5866,1.835
7.5957,3.7499,-11.345
5.1665,3.1464,-10.228
-8.2419,-0.2906,-8.1555
0.61356,5.3647,-12.037
9.9913,3.1024,-5.6351
8.3148,-1.0629,-6.7982
11.086,2.0623,-7.1137
10.716,-4.7272,-4.577
-4.4132,1.5098,-8.209
-4.1541,-2.5396,10.898
2.2314,-1.1985,-7.2313
-8.9468,1.9179,-6.2356
-2.9853,-3.1354,9.6858
8.528,1.595,-9.5446
8.6016,8.8216,0.16262
2.3306,-4.6592,-11.406
4.4069,6.1743,1.759
0.54915,-4.7267,-11.387
7.2793,10.031,2.0287
4.2,-12.367,5.8949
3.7516,-4.4474,10.726
8.2608,5.301,-2.5026
-0.21795,-1.8165,-7.9037
-9.8311,-1.1593,-9.5539
8.1312,-8.2264,0.072918
-3.3347,-0.76532,-6.9032
6.7031,-11.244,3.2513
-4.2012,-7.3616,2.926
2.4996,2.343,-8.8248
-7.7306,3.0464,-4.391
5.7918,-3.5436,-2.4075
2.9811,0.22235,-5.181
1.08,-8.0832,8.8944
-5.2332,6.9905,1.5971
7.2613,-1.7713,-5.5028
1.2868,-1.6176,-7.6881
1.576,-8.1871,9.4197
-9.8234,-3.6422,-5.0437
0.092281,-5.6536,-12.317
2.4221,4.5061,9.3014
1.4214,9.8288,7.1353
5.1669,-3.3512,-10.441
0.71578,-6.7392,8.0451
-3.987,-3.5059,10.832
-4.293,-9.4532,4.226
-1.4059,3.3017,7.779
-5.2986,-5.0935,-0.20875
-5.7354,-4.7133,-11.89
4.0692,9.7335,4.5986
6.612,-2.3624,-9.7535
-2.5313,3.5783,-10.274
-6.2022,-5.3282,-0.82868
1.814,7.5838,5.6332
-4.0322,-0.28594,-6.4765
1.8224,3.6215,8.3917
2.5558,-4.4778,2.4986
-1.6345,3.2544,-9.8217
-0.19508,-6.9621,7.557
-1.5456,-0.52489,7.517
-3.9227,2.3767,10.635
-3.0669,-11.136,6.2486
0.35346,2.6276,-8.9942
7.163,-2.4613,-4.6717
-3.6922,-4.9784,1.47
-2.2167,8.5816,5.7467
-3.8093,-9.1048,4.4706
1.2228,7.9464,6.456
-4.2213,-6.1552,1.9452
7.3402,-2.801,-10.38
-3.3895,3.3316,10.167
-1.7409,-4.5628,-11.264
-9.5691,0.3926,-8.749
2.2667,-1.9241,-8.2513
2.4366,-6.4822,9.7957
2.7631,-4.5911,2.3127
2.9323,6.2274,3.4882
0.67379,-5.3132,-11.987
3.377,-11.871,6.3388
-4.6233,7.487,2.5898
5.9097,2.5609,-3.7038
9.54,10.44,0.61619
-2.762,-2.9475,9.3989
-3.5402,6.9786,11.01
-10.603,-2.0071,-6.9435
-0.49877,-10.785,9.2816
1.7248,-6.3725,5.0426
2.9031,5.5498,-12.339
3.302,-3.2761,-10.038
-4.7147,-10.295,4.346
10.692,1.2577,-7.6639
-4.6608,-0.64466,-7.2036
-2.475,3.8506,-10.566
6.8382,-1.5571,-5.5107
-9.2309,5.3463,-3.1267
-3.8176,1.9352,-8.5758
6.1321,2.3152,-9.5789
-0.23935,-3.0457,5.1869
-3.1985,4.0474,10.072
-5.2183,6.6526,1.3306
7.0183,1.4761,-8.9526
10.799,9.7415,-0.71279
-1.9851,-0.68086,-6.3529
-6.0705,0.38026,-7.415
-1.8344,10.993,7.2753
-9.6566,-1.6212,-9.9219
-11.456,-7.7098,-2.6021
-3.2308,-0.23834,-6.0716
-3.7621,6.2793,11.076
1.0767,-5.7679,-12.446
-2.2441,-5.7969,4.0204
3.0369,0.51413,-6.4261
3.8079,6.1375,2.3933
2.7607,-0.38026,-6.1101
9.7777,-1.6769,-10.011
-7.1862,-9.8405,1.9759
-6.0737,-1.1953,-8.3476
-6.6723,-3.637,-3.0134
2.1275,5.5156,-12.249
4.396,-2.0755,-8.8786
11.414,3.7758,-5.7718
4.6564,-1.9112,-8.7517
-0.32035,5.9088,6.5096
5.0238,3.7768,-10.85
-5.1368,4.0311,12.053
0.75821,3.3163,6.8869
4.7137,-3.9964,-11.02
2.8334,4.1354,1.7354
-1.3992,1.9,7.4605
-6.9535,1.6057,-5.519
-2.1785,1.528,-7.6961
-7.9842,-4.3838,-3.1871
0.8962,-4.3067,-10.953
-0.92214,-4.995,7.6696
4.9081,-9.8092,3.8848
8.3727,9.5927,0.88533
-6.921,3.913,-11.353
0.98597,-5.3627,5.3824
0.34425,-2.7364,6.0414
5.0727,-3.4207,-1.9035
-0.69622,-8.5559,8.6767
1.5408,7.4716,9.1611
-7.3002,-10.903,2.5741
5.4224,-0.179,12.089
3.2663,1.8945,-8.4028
-2.618,3.2101,-9.8711
8.0362,-11.077,2.1213
0.49463,-4.4142,-11.057
10.986,0.0037924,-8.9138
8.999,9.023,0.017399
-1.8138,7.8686,5.7869
-8.5618,6.2013,-1.9084
-1.1339,-10.017,7.4891
1.5323,-3.4076,7.9717
-7.3583,1.1757,-8.7494
-9.8256,1.7986,-10.136
-2.521,4.4695,9.4046
1.9387,5.9714,9.1344
-3.2761,-10.575,5.7806
-1.8097,-0.85386,7.9231
5.0562,-4.9,-11.962
-0.67998,-10.246,8.0075
8.5728,0.78291,-8.7681
7.6162,-1.2427,-6.2724
-8.9406,10.908,1.3496
9.3611,-9.7108,0.24567
-1.7385,-7.0493,5.421
5.4612,-11.486,4.3938
-7.4888,-2.2152,-5.1409
3.0456,6.7689,3.7501
7.4694,-0.82151,-8.4187
2.5563,-10.143,6.2193
-9.4144,-2.717,-5.6942
-8.5061,7.649,-0.66131
-3.0918,4.4326,10.026
3.8738,-6.0799,2.2697
5.8885,-1.8877,-4.5361
-6.5355,-5.1803,-1.2684
-6.2248,-1.7977,-4.8635
-3.4886,5.3388,10.616
-7.2827,-4.4633,-2.5978
-5.5658,-10.738,3.8757
1.198,5.1563,8.0554
-0.7069,4.5774,7.2536
6.3149,4.4328,-11.726
-9.3778,-2.1861,-10.356
4.911,-1.2044,11.596
-1.9388,10.336,6.8831
5.788,6.9196,1.0077
9.9516,6.6422,-2.4905
1.8365,4.4627,-11.166
-8.9897,4.603,-3.649
-5.291,9.6377,3.4384
6.4222,5.3502,-1.002
-1.2565,-1.4599,7.1719
4.1276,2.0943,-2.8561
-8.6004,0.54556,-7.4534
5.4973,-5.3223,-0.17339
-5.97,0.76058,-5.9983
8.7937,-6.6891,-1.6576
3.3605,9.1751,4.9425
0.28007,-3.0301,-9.4899
4.0827,2.8873,10.858
-7.6616,10.135,1.7982
1.9138,-9.0861,10.018
4.0707,12.493,6.0629
-4.5644,3.5473,-1.2226
-2.6193,4.1086,-10.857
-2.9857,7.8374,4.5222
3.1659,4.3806,-11.199
-2.8941,3.2828,-9.9884
6.6459,1.3995,-5.5879
-1.1262,-0.015096,6.8369
0.58197,0.77707,-6.2446
-1.4768,3.0254,-9.5402
11.036,-6.7267,-3.107
3.8995,-6.8477,11.324
-6.7169,-9.1578,1.892
6.8427,-4.9261,-1.7811
-10.78,3.8291,-5.3961
0.87128,9.4936,7.5137
-9.9394,-4.6209,-4.2197
2.0969,-4.2911,3.0071
-4.966,3.7539,11.854
-4.9493,-0.92562,-5.2246
-3.1123,11.753,6.5077
6.5922,-2.836,-10.229
10.547,0.068178,-8.809
2.8908,-0.213,9.3196
6.9273,4.9933,-1.7828
1.1698,-1.0784,6.9807
0.77613,-11.531,8.4349
1.9626,5.5665,9.0496
5.3467,-5.4532,0.10563
0.31694,6.4287,6.7508
-2.7527,-2.6125,-9.1921
-9.0663,-3.9599,-4.3038
-7.5047,-8.1371,0.49733
-3.4672,9.4674,5.0071
-3.3339,-6.7732,3.4275
-7.5307,-10.697,2.2656
3.7273,3.7475,10.591
-4.2376,-1.3625,10.899
-5.9009,-2.8145,-3.3826
-0.24546,4.6636,6.6821
4.8013,-4.4715,11.783
12.05,7.4667,-3.1408
3.9559,2.5966,-9.3844
5.963,1.2887,-5.3373
-6.6933,2.4838,-4.3448
-9.9526,-4.1949,-4.6111
10.076,0.68786,-7.9309
-4.4547,-4.8971,0.48344
-3.5256,2.0086,-8.6003
-5.7834,-2.5534,12.536
-0.88011,8.7073,7.1627
-3.9329,-0.89103,-4.6375
-7.3165,-4.2154,-2.878
-4.6155,-5.8729,1.2649
-6.9629,-4.5661,-2.2447
-7.3053,-6.3345,-0.82811
-1.2843,6.6909,5.7475
0.49169,2.2962,6.1278
8.1884,-9.3505,0.85491
7.5358,2.1076,-5.2858
-5.6537,-2.8213,-9.9929
6.5937,-3.1719,-3.4798
8.1146,-5.0217,-2.6605
-6.3318,4.1386,-11.449
-4.5173,3.3435,-1.4392
2.5473,-10.417,6.3623
9.2324,6.2299,-2.3547
-10.929,3.5708,-5.7013
1.6096,-1.2864,7.6765
-1.6553,-3.6769,8.1956
6.67,-2.9138,-3.8311
-6.9284,-12.142,3.6029
-3.0145,-5.3077,10.119
8.2274,11.552,2.2747
-0.22911,7.4897,7.8019
1.0171,-8.1601,6.7739
6.1959,-10.921,3.4644
-9.1017,-0.1169,-8.3109
0.56278,3.2903,6.5915
-9.0902,0.69095,-7.517
-8.0702,-6.7203,-1.0954
-10.546,4.8501,-4.3735
2.0697,0.57617,-6.199
1.7556,-5.2482,-11.963
-1.1999,8.3854,6.6899
5.0142,-8.7775,3.1272
3.5639,4.3562,0.97156
-6.42,-7.0218,0.51844
-5.0393,-12.167,5.1079
2.7183,10.693,6.3423
-5.3459,1.0851,-7.9829
3.5935,4.4043,-11.274
2.1199,-5.036,-11.773
0.97045,-4.9939,-11.673
0.55832,4.5971,-11.251
7.8331,2.8337,-10.537
-7.0638,6.1879,-0.76078
8.4442,-6.4759,-1.5849
-4.8839,1.738,11.595
-6.9934,2.089,-9.5779
-9.3332,-3.7581,-4.6547
-2.728,-6.1782,10.019
-0.28951,5.7981,-12.459
3.9147,-0.14781,10.51
11.163,-6.5354,-3.336
-6.0241,3.6745,-2.4515
0.45219,-4.8589,7.0306
5.5949,-5.65,0.053205
0.79661,-1.2544,-7.0854
-6.875,-3.8176,-11.252
6.6986,-4.1928,-11.572
7.4596,0.62631,-6.8684
-8.173,1.4137,-6.3657
-4.8236,-6.368,1.4862
-5.0993,-6.3356,1.1761
-10.087,-1.0459,-7.6017
-7.3239,-1.5627,-9.1374
-0.95612,-1.0358,6.6206
6.2892,-9.6741,2.6012
3.798,-6.6274,2.8002
1.0018,1.0787,6.7043
5.4383,2.6512,-3.222
-2.5009,0.39691,-6.0396
7.6808,-5.0849,-2.2817
-8.4537,4.3182,-3.5703
-11.638,-7.3644,-2.9745
11.937,-5.7137,-4.4401
-1.0521,2.8893,7.1815
9.7959,6.9583,-2.1296
-4.5807,0.48834,-5.6331
-6.223,-1.4242,-5.3196
9.4758,2.3419,-6.0869
-0.77295,4.179,4.9825
4.3501,4.0736,-0.32557
-5.4467,-2.4451,-9.5451
-4.4101,-0.56308,-7.0043
2.5157,8.649,10.454
0.69407,-5.0382,7.4033
1.6913,-0.80096,7.7493
11.361,-3.4704,-6.0084
-8.0153,-1.027,-6.6959
10.082,-6.312,-2.8477
2.3199,3.0465,8.887
-5.1801,-4.4699,-11.565
5.1399,6.0895,0.9156
-4.0187,-4.2257,0.24756
6.5719,3.4313,-3.1679
2.1356,6.5578,9.5048
-6.4497,-1.3719,-8.6626
-1.6793,-2.0326,7.8817
2.0364,4.1738,-10.875
0.5797,-8.2085,7.2501
-5.6944,-7.2547,1.3705
5.89,-5.8209,-0.064996
-4.6098,3.027,-9.9897
-8.4948,-0.22273,-7.7354
-3.9762,11.697,5.745
9.3445,6.6209,-2.1013
9.0071,2.0441,-6.1406
3.8998,3.2233,-0.89808
1.8813,-1.7923,8.1224
9.5431,-3.1781,-5.3231
4.0441,-0.87681,-4.7345
8.4593,-5.5599,-2.4062
4.2111,-5.7099,11.404
7.2526,1.5655,-5.7283
-2.4505,-7.0729,4.6274
-0.64112,-1.5599,-7.5451
2.7954,5.0693,9.8354
1.6022,5.7975,8.7157
-12.097,7.1485,-3.4089
3.4598,4.913,1.6969
-0.43619,2.9859,-9.4394
-7.2249,-3.471,-3.5996
-4.8182,2.5541,11.586
-1.2493,1.0696,7.1063
-12.185,4.2153,-5.7915
-3.9305,-3.9981,10.841
-11.945,3.6239,-6.1658
-1.5234,3.8349,-10.47
-1.1348,-7.7588,6.4589
9.397,4.9453,-3.5946
-1.5376,6.1601,5.1435
-7.1959,-7.5341,0.27569
11.055,9.2997,-1.188
0.42849,5.7651,-12.429
-8.6496,2.2333,-5.766
-6.4319,0.16721,-7.3125
8.7349,-6.4421,-1.825
-0.20145,-5.0614,6.2654
9.0269,-6.1328,-2.2968
-5.8543,-1.0528,-5.5722
5.6286,-1.2401,-5.204
3.9199,-0.95505,10.535
1.7797,-3.045,8.2092
-2.3733,-4.8467,-11.601
-4.6862,0.73979,-7.3346
-7.2147,-0.61252,-8.1064
3.7309,4.687,10.745
-6.9953,-8.631,1.2839
4.0998,-2.6908,-1.9075
1.6945,1.8415,7.8724
-1.2034,-3.9329,4.1288
-0.7864,-4.7393,7.4125
2.3097,1.7933,-8.0843
5.2325,2.0838,-3.8147
1.4555,6.0305,5.1684
-9.1749,-1.0012,-9.1867
1.4881,-4.1818,3.8651
8.406,-0.92255,-8.8478
-6.246,-1.6549,-8.9065
6.4674,0.29306,-6.796
7.8311,0.23642,-7.9423
-10.911,-8.4982,-1.6733
5.8035,10.305,3.4142
5.1412,11.777,4.8168
-4.1359,-2.2176,-2.6708
0.54926,6.6922,6.602
-1.0554,-3.697,7.4207
2.9417,2.7839,9.5845
-5.4654,12.18,4.7715
-5.54,2.2242,-3.8588
-4.133,-2.1602,-8.9165
7.0509,1.7071,-5.4576
1.5028,3.3056,-9.871
8.0731,4.9328,-2.7156
-3.2012,-3.9748,1.0199
-4.5334,5.7905,11.728
-3.3339,0.15944,-5.4778
7.4801,-8.4969,0.7893
3.2101,2.9428,9.9132
2.2949,7.3508,9.8844
-0.66401,3.2148,-9.7198
-4.3902,-3.8789,-0.60934
2.8214,5.7565,10.017
-0.73803,-2.7791,-9.1963
9.036,-0.4773,-7.7042
1.3352,11.129,7.7791
-8.9047,10.122,0.85584
9.4054,8.797,-0.43867
10.244,-0.07904,-8.7062
-3.6633,-7.9081,11.335
5.3178,-2.4463,-3.394
6.4563,-5.3034,-1.0779
-1.2988,-5.8694,5.2702
6.3497,3.693,-2.6979
3.5188,-9.5802,5.0222
-4.243,1.5461,-3.8228
8.5468,2.0774,-10.012
2.3319,5.9271,4.0028
8.5151,4.7195,-3.2264
-2.7568,4.6904,9.7128
-2.7831,4.0764,9.6186
6.501,-8.6611,1.7215
-1.7554,-0.56207,-6.08
-2.8749,-1.3769,9.3518
3.9062,10.367,5.1047
-1.0454,7.4949,8.6602
5.0368,-6.6944,1.5469
-7.9733,-4.9489,-2.6284
-7.3311,6.0778,-1.0792
8.9685,11.166,1.4946
7.9053,-2.8884,-10.608
-10.608,7.1047,-2.5415
-9.1893,-1.9847,-6.2904
-2.0681,5.7176,-12.441
-2.923,4.8456,-11.647
-7.507,3.9176,-11.481
-3.8309,-12.166,6.1008
2.1014,-3.9803,-10.672
4.7244,8.5205,3.2254
1.9633,5.2474,3.9897
4.8148,-11.747,5.0694
7.0635,4.1404,-2.7665
-0.18986,6.5226,7.3751
2.1213,-3.1319,8.6588
9.1972,11.016,1.2354
1.1324,7.1811,8.6453
6.2146,0.5462,-7.662
-10.677,-1.7536,-7.2076
-4.7007,-3.425,-1.5255
2.2724,-0.86258,8.5559
-0.12589,3.4886,6.0077
-7.2799,0.23411,-7.2171
6.6113,0.70698,-7.9891
-4.5005,5.6905,1.2207
5.0377,-1.307,-8.1479
9.0718,5.3856,-2.986
6.2636,7.6295,1.1505
10.539,-9.5517,-0.67398
-3.0783,-5.3366,2.5841
-5.5345,-1.6559,12.241
4.8672,-0.43108,11.53
5.6394,-0.3888,12.305
-0.96533,-4.0459,4.5953
-5.1985,1.4006,-4.7238
3.1909,-7.2828,3.9433
-1.4515,3.9822,8.0178
7.275,4.3553,-2.7026
-10.417,2.7035,-6.2197
8.7922,3.1857,-4.8919
-7.8121,-5.6147,-1.8805
8.1974,-6.2862,-1.5665
-1.976,5.6789,9.0947
-8.9051,-3.5096,-4.6406
5.4045,9.1586,3.0268
-4.6096,-1.2685,-7.9709
8.1017,9.8841,1.291
7.863,1.5563,-9.2989
-0.5142,-3.4034,4.92
4.3999,9.6008,4.2168
-6.005,-2.4136,-9.6497
-1.9738,-1.6343,-7.8093
-9.1668,-8.2384,-0.68617
5.7837,12.433,4.6547
-0.28072,3.6043,6.2923
3.6878,-7.456,3.5297
-5.6634,0.45592,-7.3465
2.9551,1.8653,-8.3009
-0.7928,-9.914,9.2445
-6.8637,-5.5717,-1.1653
7.0512,-4.8278,-2.0485
4.0347,-2.2888,10.747
-7.3045,1.255,-6.1019
-12.068,6.2438,-4.0919
-10.84,4.1785,-5.1218
6.2074,-7.892,1.4045
-2.0313,2.4504,-8.894
-0.36269,11.092,8.6283
-0.46739,-1.424,-7.3288
1.0182,-0.98479,-6.667
-5.7262,1.7978,-8.9118
3.2584,8.1751,4.4484
1.5071,-5.0885,-11.79
5.5036,8.5968,2.5545
-0.55084,-1.8708,6.094
9.3088,8.3607,-0.6948
6.7922,-9.2292,1.8792
8.5774,-0.41998,-7.5704
-8.7804,-8.1631,-0.46347
0.35439,5.5956,6.3206
4.3061,-4.6102,0.34381
-1.9132,9.0396,6.2865
-1.2523,-0.20269,7.0472
-7.4433,-7.2493,-0.15842
1.7428,5.4817,4.4516
-6.8643,4.1076,-2.6483
-8.3655,-1.7838,-9.677
-5.4062,-10.989,4.1564
-3.2534,0.31594,-6.2023
-8.0595,-1.8485,-5.8513
1.6401,1.4577,-7.5027
5.6471,1.2422,-5.2121
1.0081,-9.0288,7.1777
0.79735,8.459,7.1364
-0.53021,7.2103,6.861
4.4378,3.3591,11.28
-1.9897,3.8551,8.6505
11.264,6.9427,-3.0753
-7.7301,-6.7544,-0.80258
5.5275,4.061,12.431
-3.9019,-8.8296,4.2141
7.3262,-2.7331,-4.4729
4.3009,8.503,3.6196
-6.8399,7.8254,0.8047
8.678,7.2911,-1.0759
9.1317,-0.50583,-8.6979
12.11,-6.3547,-4.0289
3.5878,-5.5441,-12.396
6.1087,2.2617,-4.2171
-6.8019,-0.58433,-7.9237
5.4951,1.2119,-8.1797
-1.1531,-4.4049,7.7648
0.58645,-4.5878,7.1013
5.2558,2.8913,-2.7548
4.6045,4.2122,-0.44687
3.5796,-3.6144,-10.447
-4.5205,-9.1154,3.8061
-1.6651,-2.6914,7.9847
-3.9173,-11.178,5.5283
-3.5996,-7.7809,3.8434
-8.0484,-11.61,2.443
-8.3862,7.0689,-1.0418
-2.6423,7.5683,4.7229
-6.0646,1.5418,-8.7288
-8.451,7.8649,-0.44976
-5.0534,-0.14551,-6.3354
-2.7698,4.4112,-11.189
-5.4774,7.2582,1.578
-6.7376,1.1635,-5.9132
-5.4787,-4.6073,-0.90229
-3.3252,4.9769,1.9327
-2.6377,8.989,10.66
3.5855,9.039,4.6464
-10.336,-8.9214,-0.98734
-7.6445,5.186,-2.1572
-4.8098,-8.2171,2.9353
-6.5478,-2.2202,-9.5898
1.2281,6.0743,5.4761
-0.20273,-3.6061,6.1762
4.1606,-0.3123,10.781
9.1463,-8.9414,-0.14829
5.7674,0.33702,-6.4233
-7.6064,-8.7243,0.85664
-4.3227,1.9015,-3.3368
-8.8871,7.4562,-1.0952
-6.9683,-8.0292,0.85462
-2.0228,-8.4641,9.936
1.9054,-4.209,3.2294
4.8745,-0.85082,11.547
-4.9006,1.1233,11.583
10.757,5.3887,-4.0362
-9.0683,-5.1847,-3.1649
-2.9193,6.1426,10.207
2.9148,-2.6357,9.5329
-3.5166,4.0817,0.7159
4.1268,5.1448,-12.072
-4.427,6.1349,11.687
2.1325,5.6087,4.0287
9.3891,7.0306,-1.7942
1.1415,1.9183,-8.0986
-4.8683,-1.8314,-3.888
-3.8418,3.4908,-10.354
1.0376,-0.47696,6.7017
-0.5015,-5.6986,-12.365
9.8917,-3.1304,-5.5562
-0.80748,-0.41021,6.2869
-7.2094,0.25542,-7.7205
8.8249,4.4378,-3.6983
-3.0215,8.3798,10.854
-3.2665,4.6124,-11.447
0.10138,-4.0783,5.938
-2.9546,0.64727,-6.6017
7.6377,9.097,1.1018
-3.4474,5.4655,-12.307
-1.9988,-11.28,7.2568
2.7348,6.2849,3.7665
5.4184,9.5558,3.2738
-5.8257,7.5848,1.5108
-5.1387,-6.8047,1.5372
-4.5264,7.1937,2.4655
-6.1096,6.0431,-0.061098
6.068,4.2527,-11.509
-2.4316,-4.2568,-10.996
-0.21365,7.6427,7.3926
1.4422,-4.288,-10.957
9.5853,-5.0697,-3.6018
4.7841,-2.8138,-9.7945
-0.55442,8.517,7.4089
-3.3,-5.6064,10.477
4.1773,0.077046,10.798
10.559,7.9159,-1.8812
8.1025,3.0677,-4.5999
-10.683,0.13259,-8.6786
5.56,-5.9442,0.36534
9.9003,0.62004,-9.0802
3.3219,7.8629,11.007
-3.9192,-9.3953,4.5395
-8.419,0.99726,-6.9138
6.2861,1.9932,-9.2802
-11.739,5.5514,-4.4613
3.2177,-4.8163,-11.647
-3.5503,3.6867,-10.52
3.2412,-4.1903,1.2163
0.17214,-3.9345,6.2721
4.7868,1.2832,-4.6165
8.1802,-11.683,2.3899
3.3883,4.9274,10.433
4.8187,-3.0192,-2.1822
-6.6606,-7.2809,0.52259
-5.8598,2.655,-9.8671
-1.9031,-3.658,8.4999
-10.57,-4.5122,-4.6811
2.0945,-10.944,7.0206
11.33,1.4982,-7.72
-7.5749,4.847,-2.4337
-0.60486,3.4095,-9.9456
-0.84439,10.594,7.9986
1.7023,-4.8702,8.5649
-4.5723,5.3368,-12.311
11.859,6.4331,-3.8247
4.9967,3.4913,-1.7398
-10.138,2.1845,-6.5623
8.0663,-0.15605,-7.6286
-7.1917,2.5196,-4.6245
0.93214,6.4553,8.183
-2.0897,-8.9081,6.0448
1.505,-11.468,7.7724
-2.0576,-2.6753,8.4943
5.7041,7.158,1.2831
-6.2209,8.3255,1.7188
4.1313,0.6498,-7.0181
10.39,-6.9692,-2.5099
6.7843,-2.1629,-4.7761
-9.359,8.0169,-0.99216
-2.0818,3.0787,8.5994
0.3871,-9.1952,8.6069
-6.717,-1.0789,-6.0008
-3.8898,-7.2843,11.408
0.81974,3.8445,7.1489
6.737,3.0196,-3.7571
-0.42015,3.54,5.1602
-3.7024,-5.2843,1.7569
-6.6159,-11.354,3.3861
-7.9244,-0.70473,-6.9941
-1.5389,2.647,-9.086
-0.35344,-6.6755,6.8194
-5.3127,7.4559,1.891
-8.7579,-7.2682,-1.153
3.9572,-3.169,-1.0444
6.9888,-2.3045,-9.7953
-6.3433,7.5776,1.039
3.9974,5.4783,11.153
-0.89241,-4.8608,5.2189
0.33328,-5.7757,6.4318
-1.5093,4.4955,4.0765
1.268,-5.3597,5.005
-3.8602,-1.709,-8.3081
1.9038,-7.3602,9.4952
-1.6779,-1.4746,7.7976
8.5935,1.991,-5.9824
-1.5182,1.0972,7.5212
-10.81,9.5582,-0.84781
5.0605,0.85049,-5.3925
9.0112,10.304,0.90131
6.7392,2.0446,-9.4608
-4.858,5.4391,0.59422
-8.7156,-2.5793,-10.532
-2.4662,-8.5417,5.4716
-1.8572,5.7669,4.4943
-0.89627,-10.859,8.0597
9.1521,-0.148,-8.0731
-2.6127,-9.8768,6.0329
7.0731,0.57816,-6.7453
3.0889,-6.0974,3.2017
-5.2258,3.4159,-10.519
11.095,0.84334,-8.2025
-10.16,5.2102,-3.8326
3.8225,-11.381,5.715
-4.5283,-6.1095,1.5714
-0.26875,2.1854,-8.416
-5.3802,5.0607,-0.32401
-2.059,6.2539,9.341
8.3859,-2.1014,-5.7606
6.4682,2.1889,-4.5451
0.76584,-1.793,-7.8932
-4.5284,-0.85228,-7.4233
4.053,2.1295,-8.8624
10.422,3.6369,-5.3758
-3.9884,3.7744,10.869
3.2719,9.6259,5.2799
-0.9663,9.8755,7.5861
4.5958,-3.3354,-10.316
-10.157,0.74826,-7.908
-0.82571,4.6638,5.1973
0.95957,7.6251,6.5836
1.3851,-2.9243,7.6577
9.7956,9.9023,0.073684
-4.6507,2.2953,-3.0389
-3.6059,-2.6201,10.314
2.69,9.1488,5.5786
5.7261,11.875,4.3957
-3.5232,7.252,3.5622
-3.9444,-5.2169,11.053
-7.5805,8.1859,0.47389
-2.5573,4.3419,2.3614
-4.3688,-7.6211,2.9443
6.5868,6.4232,-0.14391
0.41917,-5.5084,6.1966
-5.9197,2.2215,-9.4243
4.2534,-2.598,-2.2104
7.3477,6.7068,-0.53731
3.5691,-0.043074,-5.916
6.1397,-2.6765,-9.9569
10.251,8.4253,-1.2946
-3.538,8.4291,4.3232
3.5054,-9.2589,4.8517
-1.4131,-8.5178,9.3655
-2.0273,-1.9378,-8.2321
8.8028,2.9563,-10.903
10.389,9.9258,-0.31466
-7.0242,-3.1951,-3.7613
-1.7853,6.4285,5.0035
0.67153,-6.1161,-12.771
6.8204,-0.049096,-7.3376
9.4418,-1.8612,-10.076
8.7671,0.32557,-8.3884
-8.6844,-3.6699,-4.3504
2.2183,-0.35339,-5.8583
-3.1352,-1.0624,9.6433
4.8238,-0.12832,11.482
-6.097,7.1888,0.94607
0.37516,4.2408,5.6168
-1.4335,-4.9776,-11.674
-5.1255,0.89246,11.804
-6.8337,3.5107,-10.949
1.6997,-9.9679,10.09
1.3647,6.0063,-12.685
-7.5594,3.735,-3.552
-11.525,-8.1927,-2.284
5.2361,-4.7106,-0.55021
3.3522,-3.8425,-10.659
-4.9103,3.6583,-1.4434
4.5158,11.257,5.0575
2.3171,-6.2785,4.2653
-0.63455,-7.3804,8.1904
0.17972,5.1595,-11.826
-3.2293,-7.4678,10.824
10.661,-5.3676,-3.9974
4.7941,-2.047,-3.5201
-4.03,-3.1953,10.838
-6.5283,3.0892,-3.527
2.3355,-6.5841,4.4467
-5.0717,-8.074,2.5837
0.15557,9.6697,8.2688
1.4206,-0.53864,7.3272
1.5267,8.2436,9.389
-7.3168,-3.1996,-3.9567
-2.0404,0.76349,8.2385
4.7696,7.3443,2.3356
4.3661,6.6213,2.1794
3.9791,-9.2482,4.3956
-0.13026,4.8794,6.2751
-9.4588,4.0379,-4.4662
9.4208,9.5727,0.10696
-3.033,-1.5986,-7.9699
4.5445,-4.8596,11.588
10.467,-6.7443,-2.7394
1.7828,-3.2065,-9.7785
0.079115,1.8405,-7.9363
5.1793,-10.195,3.8808
-5.9636,3.9142,-2.1239
-1.6179,7.636,5.8748
5.077,9.645,3.6327
5.1918,6.3611,1.1056
2.077,2.5806,8.5026
-3.2715,-5.0248,2.0484
-4.5978,-1.5255,-8.2797
